,0,1,2,3,4,5,6,7,8,9,10,11,12
10,0.7643952476215474,47.61263065046232,31.41613452227261,-5.505310302843138,-2.120262222315658,-5.869546400481799,18.86840229580493,-5.490692249681828,7.397840839399367,-17.285650700053672,-0.822473767514175,-22.191881547403433,-3.222974517339643
11,0.8857397184381827,38.84697768403224,23.80991613129056,0.2690058503063008,-0.3642966506363969,-5.121911571023254,11.803226393721761,0.5196264427137911,6.330634904925906,-14.424014980661443,-8.740367495812015,-21.68222064702816,-6.926041599337283
12,0.8676000067863304,42.73189408407965,27.164085632296178,-4.095227779462569,0.02351409661774611,-1.0416532852828837,22.98368894754234,3.6783259725437634,9.83307598292113,-13.885732800336934,-2.8188111319253317,-22.376951528729737,-7.203723291873963
13,1.3268726798986534,40.72856028742792,25.442484114901365,1.0001123588154683,4.307764882387868,1.1191290188819016,19.012002828782588,-0.736335193855511,1.81423997317547,-19.72619339533211,-9.829014231288447,-22.414826821988488,-9.094462008481715
14,1.8224647532495508,45.30376244239804,28.566311285688236,-1.0302188097393423,5.132987282448477,1.7500816803985133,21.5201720005029,-5.142355869996188,2.087301746438287,-20.33418699308758,-3.637544441552705,-24.03949764400038,-11.953955224073258
15,1.9464034420015883,33.3634076492307,21.561652265837676,6.844971154448137,4.384768948952555,0.2316306639607218,11.04752311870751,2.755327203300709,4.0791749675890525,-12.193502212137039,-12.319668402543916,-24.11669429154411,-17.262604680310133
16,1.574362285672771,36.19755421667196,24.52312357469511,7.05857901078361,3.855723089292171,-2.3530175321934403,8.168091169771925,-1.8233652311332114,1.8823880865193872,-10.683638908785472,-5.177057353719436,-14.932730909965327,-8.94541149455
17,1.9210292815557206,30.75549084167862,19.55945646148131,10.699642036291818,7.896166876518717,1.9516911421281369,1.9147064206086297,-6.9769637654287875,-5.160839667641142,-9.993384090475928,-7.734749028481379,-15.422358328549556,-14.189112798281846
18,1.6265418000132859,36.75440860580958,25.9459166008198,8.6306864486444,5.115036044910116,-4.3465220367147985,2.8734934951388635,-8.812803215454338,-2.1741737401089836,-13.038110685429567,-5.285129318769118,-15.45606532049878,-7.904472060363706
19,1.5972857834238436,42.88172267077586,28.469609880540588,0.11866923990131817,0.3895177622721165,-10.261448585032465,6.628048052927419,-11.726075030550957,1.2342953847986882,-16.353392017604474,-3.6001619597466243,-22.41814886536123,-10.811683654718756
20,1.273378827032042,37.38270709407231,23.814537816770095,2.0546712187478153,-1.8195721755602834,-10.767030399884806,1.2575150173376985,-9.731219559390706,-2.353356817989429,-16.112230709518872,-7.575047114296144,-19.763193161853017,-9.433507989073872
21,1.1617775675750426,37.477750040064535,21.397651307131056,-1.6246327202209,-2.914538038100902,-9.055123833639298,3.186050380660869,-11.187678662835312,-4.872843004703718,-18.023771610599905,-8.460470939549463,-20.10480236114771,-9.600055920710878
22,1.0723168683662776,37.23292774626214,21.36750190761543,-1.2012183473029112,-1.915746503327457,-9.97703409124649,1.9838058889957537,-10.368746804351886,-0.6626450100808139,-15.354562947097392,-9.858428226917013,-27.412774329550672,-16.84189884129571
23,1.0067278508405786,31.113410494554994,17.484106154667185,2.1009712926194406,-2.561295870984327,-8.745909016033945,-1.2530987841058105,-6.568586478743451,-2.455358043105552,-14.46382676287088,-15.117430805436362,-25.10675900553632,-16.65820305946957
24,0.7904618685931727,37.20657037131132,23.95668683906058,2.75081363254085,-1.9140619308313815,-11.87232418353259,1.657522549465734,-6.267782237188513,2.8519840317746885,-12.426505239860507,-6.293890628852994,-18.114843473029815,-6.734855379400521
25,0.3076568059886795,41.08202390631727,25.367268015684168,-1.4401836571114142,-3.3163260231344736,-13.417643364801531,4.15563798366933,-7.485383246430848,5.721113891642906,-12.343444254859758,-1.8691157192255339,-16.946894453560716,-0.4452898154168365
26,0.36936648623085117,36.38284663096776,22.016896159883384,2.4617052437492,-1.11995520488595,-7.828142823006789,2.4478193651565325,-6.70948941505014,-0.3237275050456698,-12.090736645813173,-4.777711872230371,-14.42885024616977,-4.512799465064546
27,0.6634936783344378,47.31435824029871,25.472983349056374,-5.0280667175807965,2.423858435459695,-8.692213513809133,9.952745422814742,-12.566772500912673,3.904841373598367,-19.851595652713325,-2.0064841228694483,-20.240332657185245,0.6940115796777337
28,0.8403142286758987,43.111156536313935,24.619007725730704,-1.9218242124856042,2.3597920785900723,-5.436429124262176,9.460898072911053,-11.108043645678647,0.48326994907532766,-16.390941765879983,-0.29227170828568133,-13.89639705753745,0.09261918143361289
29,0.8329725372973464,31.49883769868397,18.483651070761688,5.683310378446871,2.2933914596556657,-2.655454877694984,0.6450873726715818,-7.674013455485812,-3.2429857490922602,-6.85664539187916,-1.1010452687681274,-10.47514310459783,-11.948449003090804
30,0.5103400276762861,36.21091248894417,21.457084059671555,-1.066076625576198,-2.8682557796014927,-6.231954140818334,9.72609540256398,-0.7894134535709459,3.6968378550108607,-12.855496854635305,-5.642616162982905,-16.3526123915705,-5.822975816209121
31,0.8649184383617456,38.626469694375096,23.61025655610128,1.4085702191568377,1.3467680471523473,-4.879773543961752,9.62876518640245,-3.6034822785065983,4.076281635006135,-11.597058355387649,-2.8035769820625567,-18.933289634743215,-10.87664877673406
32,0.848611707780009,31.234802720778653,18.733267698830048,6.5317348269171385,2.580316413260209,-3.7644053059384053,1.1657115517631145,-3.8565298577748934,0.5289554048676485,-7.542825575780178,-7.239138323178692,-16.596249090316014,-11.627713173434158
33,0.7591289667381436,44.190894933986,27.777118486137724,0.1525890454112928,3.0766336041069056,-6.46891709224714,8.535014552223972,-12.069396149538418,1.3654739417972306,-15.489053810848597,-1.5469502176029803,-17.785884278089693,-4.7303212438897555
34,1.090151031071953,41.83031083703709,28.822598682951675,3.521118884254499,1.4973362466860054,-6.227668332855555,9.646175183983287,-7.797699346960627,-1.4660960411042208,-16.903866244189956,-2.2056834455117245,-17.652028105403478,-9.162989072254787
35,1.0466900036876383,34.6088807263958,23.91407252190882,8.216830567422532,4.408612612543757,-2.1479859124322,7.8328218812568595,-0.3170572118276638,1.6492005204349294,-13.938634343447337,-10.610888886969457,-19.370426156677457,-11.37235513358086
36,0.7840930718949973,51.838712313456824,32.294079469443474,-11.535204560622725,2.375795846803254,-2.8537378453392583,21.840900706391228,-13.437050867196342,9.263008905901444,-20.285904989742942,-2.7771029075304394,-23.38688441412721,-4.971442834333191
37,0.5962022683410765,43.67274974208288,27.55921831595734,-1.4371513248177143,1.0428736657443958,-4.828701192344423,12.935555538594052,-8.807403504826324,-1.0363690703269284,-21.219988031868457,-4.20569610481614,-18.516922702630918,-4.891513743025206
38,0.8371916231878214,40.89173585650051,25.78882463511733,-0.0740253084988025,-0.34904613029575754,-6.951986916129816,8.358010684193545,-8.626580216442015,-0.9610903747561599,-16.019858193267766,-1.3501551315755072,-17.309047637230076,-9.167387294939232
39,1.0025377450366735,48.49878319662789,32.37579147131943,-6.202950637436469,-2.0010927379317622,-10.694614746087758,12.456649152438288,-16.193947905725537,-1.4832855148516764,-21.947543045927205,-0.04447914305006377,-21.469006338792997,-7.3775218725631895
40,0.7477486066499738,44.21140584495715,25.933509757592493,-3.270576941462266,-1.0190322556139497,-11.41977538223874,7.1771059853939,-12.92904041220197,1.4335568191405008,-19.68266665772766,-7.335630005103968,-24.7265136421644,-7.501556720694613
41,0.616116126452687,54.07910833311003,34.58322075129928,-12.574759710750635,3.033206190880368,-11.89660966800816,10.820736474744654,-20.35876126879021,12.974130708889836,-16.29748268801998,-3.232949358455208,-23.579116805212177,-1.6134668951498115
42,0.40466401485648856,57.02224464868364,30.00908573890048,-11.8059161402485,5.574679877275505,-13.486966837986275,10.615382663541995,-18.565509359794774,19.667288614414492,-15.889078131873005,1.3176284440353991,-24.90671915241236,-0.41655952243541117
43,0.2653068794347227,50.619464112122316,31.736642681762145,-8.73229838677687,1.138513484508455,-11.597901435885973,7.559824845193312,-19.10046428395495,11.677072166286086,-12.532372661325702,1.5605996705460021,-23.978156603546232,-4.940836326798421
44,-0.027737843481358715,50.7197275106565,32.05588634052775,-7.34709934984718,2.132621143417675,-13.483556385482379,6.544546470502731,-17.888560593515916,12.04993587451071,-8.398075277718325,9.187980756682387,-18.37068262812561,-3.194483378462947
45,-0.24970888446813505,51.122356176599624,30.444950631926652,-10.90781168738078,-2.709594032025554,-13.343616980210598,9.339364796828423,-14.171160002030625,14.68000175302953,-12.766770683166385,3.936006671116609,-22.64928534953163,0.350863653886424
46,-0.25170318435456596,63.07117934165105,35.67946869104037,-26.571604026456626,9.966320996709452,-15.738744743201421,10.124894159757027,-30.088915584897784,34.55558713817924,-11.04017452467065,-7.7191270301898784,-16.482420901978386,0.01936757495463285
47,-0.4664056994715501,55.86458300942436,31.845333148579964,-17.68503080934409,3.6146219747887014,-13.328978974076925,3.8025230063693805,-25.890934072115297,24.596749531880622,-9.635492372776225,-0.3392124714105425,-26.020232816804604,3.280745159822908
48,-0.551306221167235,35.148640699287434,20.870771178649832,3.0254591048652317,1.6110206096747246,-5.986034438188489,0.5925313010505766,-8.442499165489584,2.4251746390814835,-4.284933723158942,2.6533274774872955,-8.645143892305317,-1.5504979139869663
49,-0.43525097996653495,39.75233959375487,17.084307887143368,-10.77216938834467,1.3442590140686668,0.003984156768187865,13.751673616692987,-9.746922586652525,2.6117124865905286,-11.466198025882626,4.2817780367879,-9.769876079561271,5.829738893053519
50,1.198638348631867,36.76017725670954,11.649408747014693,-12.807655934818236,7.9415172085773476,6.193025209070926,18.91370573859032,4.868486566201148,29.830291715474154,5.678075035829049,2.459468886806573,-19.98626449100071,2.5709215415114595
51,1.9563297691695414,38.21884276828699,14.647373210519222,-10.979591089622806,7.598537775877725,5.191675272028132,18.585657287689173,6.6009762409838295,33.03272328227111,10.09161937861279,7.343156190881074,-16.40971168463649,3.8998575248109764
52,2.441176608073556,50.79146390990783,26.331012883790326,-12.927046681028555,7.414372960750575,3.245746597902162,22.87534726656173,-2.7986586032945695,34.54595217479131,8.622538178412634,12.179036367052102,-10.754881198082415,11.02095282127338
53,2.809181287825309,33.95869509736474,20.26809660921099,8.930933533830048,11.94735527886743,8.884400465744504,13.810370192635027,7.578875989012576,16.13841087679675,8.768645229426653,11.041712951114837,0.565341402741607,3.4348462721377477
54,2.8442031821874725,34.77489188052076,19.17542110720664,3.520853755192773,11.253425283681636,14.125967116270887,23.19993991658151,10.760212472925609,17.41909193825477,9.285267652804855,15.510506162357883,5.0823220530492454,7.536355605344867
55,2.548612113701844,43.483742402504475,21.974842499161554,-4.447533225690999,12.698424120732307,8.485321556498548,16.747744118790212,-3.036898187539568,22.581128746655097,10.07654867793577,17.454458048669025,-3.5625015682483165,6.224258690836193
56,2.0210900619766927,31.295979131906368,18.650950470416493,8.51741867812648,8.205017762740031,3.7344562373510866,4.528901795420682,0.07419912688454224,10.643993511061977,9.198634165162536,9.078825224197967,-2.7777394930916,0.14065649451023998
57,1.3596212176283278,25.115277870379842,12.896203641725187,6.725987265753128,4.278164506775375,-0.1256795447619558,1.1550285823620874,2.4193126778727687,9.844384818491378,8.111346444011206,5.267447646470506,-0.7534837754393177,2.3399581578030872
58,0.8380863589452044,28.632200195301696,16.355448863090356,6.389338935161752,3.0203344342806027,-0.9625276167153021,3.1994210465339137,1.1088888630028193,7.053782910059783,3.773851788110737,5.143707545972912,-2.7490452815340043,-1.0157432756226321
59,0.7551356688559373,37.720244634215916,20.458865233736535,1.9266390003258653,8.504417278442176,-0.42779452272832547,1.3958178110552286,-9.72196764613449,10.666775636428168,1.1531799843164754,2.52322116920014,-12.652834261100754,1.2371094342004985
60,0.8545483609647981,28.45703011687073,16.23977643198776,8.670248810148063,6.777655264977016,1.0072073384265925,1.9393513261979505,-1.0230798344715821,5.393221905776192,2.8201578305776005,4.693922840281012,-1.3633140124270482,-0.19372144303632027
61,1.1172014938553352,40.03259038379999,23.018777919303606,4.1398248381044525,12.180540605260102,4.951543337491989,9.036917753334377,-3.7519361749279496,14.289675201638184,2.5952094589329486,5.415314023847328,-10.761057321482431,-1.421270611504097
62,0.9871111919269144,33.10853216993879,21.251700713558847,10.181538209537624,9.72384754561379,7.68037221894826,12.679776842353613,5.8470196525494496,7.741356185091801,-2.30194045641824,-2.385220700536221,-9.831795497152287,-3.038134652610629
63,0.6945001026214699,38.696275032871355,23.04477689498033,6.81286338898643,13.064756307640055,8.247711305337944,12.97621992523775,1.4274331508201024,15.363140932474344,3.224159418380238,1.21652485258408,-16.795632813666693,-5.072531557347218
64,0.28878201149080984,32.97559067011494,20.14411602093862,9.804299899504395,11.205281092102274,5.3012677319220325,7.930159624610866,2.231286364691971,11.581441444141628,4.175932648952727,3.2865740387330216,-7.25503742164133,-2.592621345827673
65,0.0653681687613318,31.989028544123332,19.69974450129806,9.281409867424896,8.408853602065138,3.1085466151382852,4.1357445465196925,-1.1878760796187362,8.442041981456716,7.028334935419849,9.092308798785659,-2.5392840821370575,-2.525858137757389
66,0.024847502263398404,28.94082693448086,17.93650794870166,10.046615778105945,7.632287586983883,3.6931081553543903,6.425337116728916,4.282829500692427,10.014600481368525,5.9455604034139204,5.054517962799085,-4.354263077828154,-4.993150048357386
67,-0.4060596320010168,24.62120806309337,12.594106424493672,6.285448371359139,3.9986830117036734,0.04860351906798375,0.4125895884448841,-0.7746066235478279,6.930815816519145,8.903894486695906,9.296842275501543,1.2845248668975753,-0.2702377634854825
68,-0.14832874898267812,53.9008821700443,23.704211711541014,-14.872697020311156,20.668706721244323,1.5225273658530603,12.33422443919662,-21.787081583001843,24.73515174459027,1.2810210789450407,13.440993841470888,-3.420673318815174,12.964301739902123
69,0.4354204153338337,35.433722542101265,21.994236355362727,8.821635795781676,10.878231057396787,3.9452020130613943,5.4933242670560265,-3.6209622856253314,7.1653972226005,3.6960290349448086,10.612424431205914,1.6964270580916663,2.7061734586229274
70,0.7719816094096014,30.258283467651356,19.016657410744816,12.69540371632259,12.318259343012164,8.200657453074308,8.236847687882916,3.20773322706189,7.254574492670026,3.9817012048572544,4.977673225074618,-1.0188545635959245,-1.9705561254268633
71,0.7841533189656585,48.6659088006686,27.72627452194736,-2.536556336205857,15.558080178508693,2.7528044603921695,8.4192375570773,-10.188063918542438,26.19971303820752,2.481542503836587,7.10922925146955,-2.474551538047204,16.80076291074901
72,0.5806420284556533,32.6702320547354,20.9532205466076,11.440435323941925,10.38353251458311,5.844457368945752,7.406192189967563,1.6848413529236148,6.53043663068878,1.410331808964707,4.084427225642376,0.5077170276626743,5.866417806920952
73,0.19964269252696326,37.72467830610755,23.888112201372248,8.01659753710989,8.80432441120948,1.3958301064622731,9.50773849785298,3.2658533232830322,12.75205605344177,-1.6078532840165702,4.429848963393686,0.4681612243378774,11.856869289003134
74,-0.4947827127202071,32.626342240484625,17.93977437635243,6.071860153368447,7.294152556937176,4.762225813229883,10.533465377371613,4.463199263760732,11.245889341896364,2.821860508328669,2.8167990639514944,-6.323605276743383,0.7583678861796715
75,-0.6894613942963669,46.545104649219084,22.11663640197882,-10.065253053439593,9.46237456636573,1.9821323281673568,12.419912435060636,-9.038598864759201,22.023666866954354,0.8412715197589291,7.315859269659698,-13.85539456004356,9.56497570010788
76,-0.46498190365264314,35.04679292897463,19.62400420452115,0.8982500817989421,3.8974244128134377,1.0543210248295145,10.584370124237196,2.209573148931338,14.031489244462307,1.8154166413674147,2.3287966160532534,-12.67647021843019,-2.095302884639722
77,-0.2900468830525379,26.92902123128499,13.991093842036104,4.633645995652615,2.1444280009830714,1.0819608687308055,7.591740740497167,6.914910482836658,9.669694612190467,2.072059301956616,0.03696560955597845,-5.332898860895318,-0.21635477285207355
78,-0.004315969546644004,30.993400388134116,16.35158206639498,2.8641372675341814,2.493908428983392,2.2565947485770437,12.286242956163164,8.777452038627265,12.460525042139638,2.3047055647378896,5.28276358725696,0.3668574043360647,6.910309177066633
79,0.01795782866357728,38.518022299729104,18.056531723986346,-5.006692723473325,4.764295184742884,2.357723876329643,12.007049192120146,-2.0472995684796875,17.077243861789295,9.08944135976877,19.840301301048484,2.846701582349728,12.168702331089165
80,-0.30444223682775423,27.87576534791789,12.904555032083278,1.0071254641618115,0.4784714573056372,0.19797933300978732,7.224576361954645,5.593685199107335,14.598115332979912,13.04110300801624,16.179014513323096,7.666898675474221,8.126447401494552
81,-0.5285177956214743,32.56412897790326,16.33169529636361,0.05576172868127277,2.7347745992714043,0.1620003681816658,8.378322007203487,3.902538576695759,18.950691078242905,15.01339561885227,17.341081164121995,1.490279269630422,4.7539253646428055
82,-0.5306560779878662,39.21493062329335,20.048422201123984,-4.103096214082315,3.456150524308078,-1.0048178777456989,10.03502956372836,-1.8426108605988358,20.330154461595928,11.050287612201355,18.025503689558143,-1.838607362089773,8.793481021580778
83,-0.8738184944192042,25.675195462253807,12.045207811832633,4.545737868267517,3.2068460986992045,1.8811165293605294,6.694651558473374,7.9484437024291115,14.44948353632493,11.130615113783279,9.553770567944524,3.002490342546091,3.6257337435433685
84,-1.7629496616653515,27.78630448062037,12.001810025038425,-1.0404875986968734,-0.5899973168487278,-3.7805383124805707,1.7376682579105733,-2.4966603328599337,7.787895222772539,3.864576365692852,5.368373447386168,-5.408387700328162,-0.09788373075860662
85,-2.266946833955,34.9059965399856,16.82691648166416,-3.9533849079254444,-1.2188109941232512,-6.375602154574187,5.767103891642152,0.4848665495817565,16.5271537331981,3.2399894791039783,4.5445373374000555,-9.600355688165468,2.3786349847838895
86,-2.48688128513058,34.07416670366818,15.776316398313334,-5.653937495031092,-1.5087388336411092,-3.9799089098495997,7.725544960720971,1.9209286183246999,18.49814549223626,6.238019495200856,5.629764886546632,-10.75059149982328,1.966843568120053
87,-1.5500321722649495,26.794827581624055,13.589621599996546,4.757204413545523,1.8135203507993185,-0.9479621424981192,4.404759761591983,5.683350391316328,11.627205140031727,6.379925177598801,4.60052401841967,-2.090253603645124,-0.009452671546017382
88,-0.6195550876453837,37.04687211306521,20.10198428690945,0.7585279574958061,5.8478519093943095,0.11701380105523296,10.55897289176039,5.066121837484906,22.391268419709416,10.79348225716941,14.309389516796935,1.5044327359273004,9.495180436143922
89,-0.5634638883370988,36.78825063742056,20.334412787534983,3.8548915829584924,8.86188636442838,3.6071742139383067,10.430719466377624,2.9175420650496053,18.74537017474533,10.830525309835044,17.748995162856897,7.662413136013296,11.573025382499143
90,-0.9772069875157966,43.66150733066783,21.575384035682664,-7.7995331918176465,8.001213606475552,3.7149666103289607,13.14613346618102,-3.292504472548529,27.876447712347147,12.888718779108624,17.580253342618796,-6.230230917211447,8.01552146132418
91,-1.175435457657745,28.846344058967567,15.29469524860247,3.877025869797865,2.015351637943683,-1.3721814366354943,6.159727028109901,8.111475334649827,20.133938496091567,14.798980564297084,12.438809336832357,1.5365359945419041,4.727051415825929
92,-1.62776731160983,56.873913815993525,20.08176219921624,-26.215231564522032,20.81173521733336,-9.452932816101493,13.686242580568102,-20.48322510871076,48.123313591481086,6.316754210024777,7.258115974932861,-8.149399132080859,8.035120144729161
93,-1.9714755599092362,29.318898347730073,15.622256089543919,2.9906426400618735,0.7098158882447936,-2.2056190288823645,4.516731509584428,2.9763161215815046,11.495239345838932,7.239068155722019,8.10459846067242,-1.8085971934879024,0.6942447196554786
94,-1.3286882761796401,35.622998049018335,17.93648233684481,-2.207926644401637,1.0473346218662887,-4.068499634589081,7.754080620600666,1.2698011217481497,18.768893270002685,10.214646452824677,18.04218355461055,6.301723392967147,16.77983025882188
95,-1.060346455536018,37.38562307038568,21.674555118582475,3.269173534393074,7.058646915228193,-1.950919605890931,4.822709573148227,-0.8905957205463044,20.318531833044172,11.351907168641954,13.07647705837627,-0.8596189371350558,11.807302797526384
96,-1.2669088955018317,27.397246315751314,15.485054705516466,7.758219324961298,7.044205017015515,3.510910305011011,6.718619758092814,7.355757046013323,16.991804332508696,14.566327939885076,11.575063390441615,3.169301985339101,5.906616533125155
97,-1.4404110652914561,27.951501397255587,14.476608399418344,6.436469276253715,6.994433156325113,5.465904378220312,7.637068321229705,6.2986829161360545,14.773407147124486,13.019157647169553,11.440049693613146,3.296441068531768,3.7833289916414463
98,-1.4624064692759116,39.567807533610576,18.87114205963673,-3.6482140397943126,9.782048473934154,1.7868289245891353,8.135464428897999,-0.3603920935688543,26.570414470393416,12.718833967341403,13.995338126604278,-0.2898668180970029,12.396805708433822
99,-1.5019628233711557,33.4067004435366,17.47454289606076,2.1277665452809633,4.723446859760458,-1.5404062194844634,7.33166819553221,8.28153301637611,26.578559558616924,15.256279924038633,15.71994834007458,6.583678005999278,16.906756152236042
100,-1.5953954500612266,33.009768652903794,16.69712600708527,-0.18161997300015165,3.6199688630513163,2.2226392641907355,11.387090727287765,5.588553901071114,20.331055938965594,14.598406881168478,18.488077475674306,3.0438952106852204,6.910344308371362
101,-1.8516465759559235,31.5339464822139,15.840369572516746,1.2031279616971615,3.3838060531429384,0.6887122946630736,8.389611463793948,4.620883776653346,17.73180691063634,11.452851632534877,13.066402960418301,-1.0363022810153666,2.036358730657507
102,-2.3123790967900044,26.546999505722724,13.681184349758356,4.219894199325618,1.4153730403023743,-1.5947170888127542,3.7220149131811744,4.17148420961002,9.927302286661522,4.787661050652809,4.676606084572477,0.49348810463613446,3.227363003616398
103,-1.9424660798546038,27.37993831327904,12.482409487206786,-0.2610006359391755,-1.740235495231002,-4.362051767309407,2.4173286932225317,1.301357369626707,11.467776224691862,9.527959002957155,12.407553352084218,3.572989376147467,5.358311917829434
104,-1.104395405917853,26.156782820334612,13.94995515184392,7.986844223135665,7.026964930959063,5.208790471360587,6.95454020603931,6.785345870303043,13.118637114980958,11.644992667254092,9.958308346235022,3.7457402290066826,3.8108782297427917
105,-0.9117983634232751,26.719792797901093,14.922238554766077,7.458810438735048,4.000881907546325,-1.3470290857157297,1.4627644998670561,4.847860931403196,17.482435431307014,19.313751281772632,19.46581130078206,11.393873964882317,10.282425420524392
106,-0.9997017948577317,30.01200065709397,18.240381436018104,8.440598700174387,5.678819597874811,-0.5924065741248873,3.1670911873071423,4.744297831604179,16.13584185682966,11.972946839743697,12.48969285098608,7.694288112053684,12.488575279545522
107,-1.1835802950456404,31.579441015711488,16.41583879504564,3.0904633161570114,4.449547242946662,-1.0008193550093571,3.359752245476839,2.777332530837435,19.27020524552387,14.547096326599219,15.581648105307535,5.873844849941895,11.692341511954545
108,-1.4597225052425293,26.845857738986904,14.38639794573677,7.13886125771747,5.089593954872087,0.3442941666627439,3.5732747909652263,5.252175298431138,12.666079708751656,9.086215603612859,8.931336040129683,4.80137855378599,5.721812869430737
109,-1.3344589785384782,31.43046535766006,18.038768451262804,4.844402127049561,3.071358898476266,-1.8464335067021682,3.8455344882707325,1.9466635704481754,16.19974323392472,15.690650502383477,20.614172291817926,10.100243242193743,12.100603732228798
110,-1.4880958880285455,25.422466781372815,13.885158390398063,7.132910434161271,4.029567434424434,-0.6038079456811549,3.533322676337161,6.672347162240541,16.05241837406469,14.945623777274603,14.296194421719521,5.982975965734709,3.748871191733008
111,-1.6290525298629606,28.21315554919243,16.2357863983252,5.730054904406053,1.5749825930447803,-5.7414211658132315,-0.25469420331079656,3.4502928291565604,19.421202565215072,18.581294068673206,19.044977976708925,6.917574666399371,4.854569335026649
112,-2.061260453220127,27.762029088170785,13.802362098179144,3.390131748574844,0.7543960701238093,-1.6005076809889238,2.632092458938193,3.2839753728117937,13.701599660773317,13.780260340745345,14.367309326084458,5.928611735144696,6.892957236912636
113,-1.7660341715433554,33.678450147184314,14.514792788212564,-5.755487992547632,-1.7991762240854365,-9.393881870238646,-0.48596966568356376,-5.48643409244488,17.45547288360798,11.794897704273843,20.40473195463185,7.40868707344042,14.032685174388012
114,-1.4906998334415196,27.140950234984786,15.567301678035644,8.674481547071744,5.939060729546074,3.679598959911238,7.058655855048162,7.796835241281101,13.762805760767074,11.493616016984502,10.46498464343821,3.8329036190758075,2.492649985257148
115,-1.2151319461955596,44.83426205384117,19.580778573102023,-13.885240126559255,6.582625260220525,3.518856119494691,12.114685322023051,-9.84792310278613,31.007335974824027,16.52447808964648,25.809543254277262,6.7870529643352,20.962419945484765
116,-1.1412728353983201,24.28919672365684,13.181905595334989,9.054576832189694,7.1644280387210495,5.05471066198106,7.400773500813168,8.725201328122495,12.417813708744648,9.76712950844038,9.286603571680942,6.723076460456655,6.867950205990881
117,-1.029012334874036,30.261248239032938,16.743059008880415,5.242099064840807,5.853428765302192,1.8637782879376044,7.745227093139428,5.955037253579942,18.138828939872294,12.985777764473061,13.947432598313773,4.600023494026338,8.704911678322507
118,-1.0263927918924043,23.96458875591186,12.365493008663508,8.226978355162492,6.9832901267988685,6.959261511161924,10.546547805335951,13.117254033322777,17.657768669209034,15.771988285862424,13.35143257940328,8.481506784589431,6.710882246666288
119,-1.1485750969697783,55.15098076050735,28.190495509224352,-29.256623449523904,15.673869507714357,12.765793495959956,10.37659567827715,-27.476592555940876,52.33687215653951,17.77097747669935,5.457103099402018,22.165660329010986,13.923575466385437
120,-1.7418735689343021,24.824786537469432,14.297616798987553,10.336350541532848,8.12377239728299,4.43341962380283,4.487230420553053,4.994015776253772,10.65122456062272,11.517136860041356,12.56077434576337,8.709329957971883,6.904678784738348
121,-1.4690056387592727,36.60360351190105,15.950901565027298,-6.377801892049146,2.8377832528011755,-1.1315632447395119,7.2791090226309665,-2.7808914304866765,20.809373192184545,9.894723697818751,12.648828742037,-4.34383804831382,8.16773469276428
